charge_air_setpoint_mbar	300	exhaust_gas_setpoint_mbar	100	rail_pressure_setpoint_bar	1000	speed_setpoint_rpm	1200	Enable_Inj1	0	Duration_Inj1_usec	0	Timing_Inj1_DBTDC	50	Enable_Inj2	0	Duration_Inj2_usec	0	Timing_Inj2_DBTDC	40	Enable_Inj3	1	Duration_Inj3(MAIN)_usec	236	Timing_Inj3_DBTDC	7	GasInjectionEnable	1	GasInjDuration_usec	22500	GasInjTiming(DBTDC)	350	charge_air_pres_measured_mbar	582	charge_air_mass_flow_meas_gperh	80042	charge_air_temperature_meas_x1000degC	17009
-0,117	-0,125	-0,101	-0,109	-0,101	-0,117	-0,117	-0,101	-0,101	-0,093	-0,093	-0,109	-0,125	-0,077	-0,093	-0,134	-0,093	-0,101	-0,085	-0,093	-0,109	-0,053	-0,101	-0,077	-0,085	-0,117	-0,134	-0,125	-0,093	-0,061	-0,085	-0,069	-0,101	-0,085	-0,093	-0,085	-0,030	-0,077	-0,085	-0,077	-0,101	-0,125	-0,117	-0,125	-0,101	-0,101	-0,109	-0,093	-0,101	-0,037	-0,093	-0,125	-0,085	-0,117	-0,125	-0,109	-0,101	-0,117	-0,150	-0,134	-0,077	-0,117	-0,093	-0,150	-0,085	-0,077	-0,069	-0,061	-0,109	-0,101	-0,077	-0,061	-0,069	-0,077	-0,085	-0,117	-0,125	-0,093	-0,101	-0,109	-0,109	-0,109	-0,117	-0,125	-0,125	-0,109	-0,101	-0,134	-0,093	-0,101	-0,101	-0,150	-0,101	-0,109	-0,101	-0,069	-0,117	-0,101	-0,101	-0,100
-0,101	-0,125	-0,117	-0,141	-0,134	-0,109	-0,134	-0,117	-0,077	-0,117	-0,109	-0,101	-0,134	-0,101	-0,085	-0,117	-0,134	-0,101	-0,077	-0,093	-0,109	-0,061	-0,109	-0,077	-0,085	-0,109	-0,157	-0,125	-0,101	-0,077	-0,117	-0,093	-0,101	-0,085	-0,117	-0,085	-0,069	-0,093	-0,109	-0,117	-0,125	-0,141	-0,125	-0,157	-0,117	-0,101	-0,125	-0,085	-0,077	-0,077	-0,101	-0,134	-0,085	-0,117	-0,141	-0,134	-0,134	-0,134	-0,150	-0,166	-0,117	-0,125	-0,109	-0,125	-0,109	-0,069	-0,077	-0,093	-0,134	-0,125	-0,109	-0,061	-0,085	-0,069	-0,077	-0,093	-0,117	-0,125	-0,109	-0,134	-0,134	-0,141	-0,141	-0,157	-0,150	-0,125	-0,134	-0,157	-0,109	-0,117	-0,093	-0,150	-0,125	-0,117	-0,101	-0,093	-0,117	-0,117	-0,109	-0,112
-0,117	-0,150	-0,125	-0,157	-0,125	-0,117	-0,141	-0,134	-0,093	-0,125	-0,141	-0,134	-0,141	-0,093	-0,125	-0,134	-0,141	-0,134	-0,109	-0,085	-0,117	-0,109	-0,117	-0,085	-0,093	-0,134	-0,141	-0,134	-0,125	-0,093	-0,125	-0,117	-0,141	-0,101	-0,117	-0,085	-0,093	-0,117	-0,101	-0,101	-0,117	-0,150	-0,150	-0,134	-0,150	-0,150	-0,134	-0,109	-0,109	-0,069	-0,093	-0,141	-0,109	-0,141	-0,166	-0,150	-0,109	-0,134	-0,173	-0,166	-0,134	-0,125	-0,117	-0,150	-0,093	-0,101	-0,085	-0,117	-0,141	-0,125	-0,109	-0,085	-0,085	-0,093	-0,093	-0,125	-0,134	-0,141	-0,125	-0,125	-0,150	-0,141	-0,125	-0,157	-0,141	-0,125	-0,141	-0,157	-0,125	-0,141	-0,109	-0,182	-0,117	-0,141	-0,093	-0,109	-0,141	-0,141	-0,093	-0,124
-0,141	-0,141	-0,166	-0,182	-0,150	-0,150	-0,150	-0,141	-0,125	-0,109	-0,150	-0,150	-0,141	-0,109	-0,134	-0,134	-0,125	-0,134	-0,125	-0,125	-0,150	-0,093	-0,150	-0,061	-0,125	-0,141	-0,166	-0,141	-0,125	-0,101	-0,117	-0,117	-0,125	-0,125	-0,150	-0,093	-0,125	-0,125	-0,109	-0,093	-0,150	-0,157	-0,166	-0,157	-0,141	-0,141	-0,157	-0,109	-0,134	-0,117	-0,101	-0,157	-0,134	-0,141	-0,173	-0,150	-0,150	-0,117	-0,182	-0,173	-0,150	-0,117	-0,150	-0,141	-0,166	-0,125	-0,125	-0,125	-0,101	-0,141	-0,125	-0,093	-0,077	-0,093	-0,117	-0,134	-0,141	-0,141	-0,134	-0,150	-0,134	-0,173	-0,125	-0,182	-0,150	-0,141	-0,150	-0,141	-0,101	-0,134	-0,134	-0,182	-0,134	-0,141	-0,125	-0,125	-0,150	-0,141	-0,109	-0,135
-0,150	-0,182	-0,141	-0,182	-0,125	-0,150	-0,157	-0,150	-0,134	-0,141	-0,157	-0,189	-0,205	-0,141	-0,134	-0,157	-0,150	-0,157	-0,117	-0,117	-0,150	-0,117	-0,141	-0,125	-0,141	-0,141	-0,182	-0,189	-0,141	-0,125	-0,141	-0,141	-0,125	-0,141	-0,150	-0,134	-0,109	-0,157	-0,141	-0,117	-0,157	-0,182	-0,150	-0,150	-0,141	-0,150	-0,141	-0,134	-0,125	-0,101	-0,134	-0,134	-0,134	-0,189	-0,173	-0,173	-0,141	-0,134	-0,221	-0,173	-0,141	-0,166	-0,141	-0,157	-0,134	-0,117	-0,109	-0,141	-0,125	-0,150	-0,150	-0,141	-0,101	-0,093	-0,117	-0,150	-0,157	-0,157	-0,150	-0,173	-0,173	-0,173	-0,150	-0,166	-0,150	-0,141	-0,157	-0,141	-0,117	-0,150	-0,150	-0,189	-0,141	-0,134	-0,157	-0,141	-0,150	-0,157	-0,134	-0,147
-0,150	-0,189	-0,141	-0,189	-0,166	-0,109	-0,150	-0,150	-0,150	-0,150	-0,173	-0,173	-0,182	-0,150	-0,150	-0,166	-0,173	-0,189	-0,125	-0,134	-0,173	-0,125	-0,166	-0,150	-0,134	-0,157	-0,173	-0,157	-0,134	-0,166	-0,166	-0,173	-0,157	-0,157	-0,150	-0,117	-0,117	-0,157	-0,157	-0,150	-0,173	-0,173	-0,157	-0,157	-0,141	-0,157	-0,157	-0,117	-0,173	-0,150	-0,125	-0,150	-0,141	-0,189	-0,182	-0,157	-0,157	-0,166	-0,229	-0,189	-0,173	-0,157	-0,150	-0,173	-0,166	-0,141	-0,117	-0,141	-0,157	-0,157	-0,150	-0,134	-0,134	-0,141	-0,134	-0,166	-0,150	-0,157	-0,189	-0,166	-0,150	-0,205	-0,150	-0,205	-0,166	-0,157	-0,157	-0,166	-0,134	-0,157	-0,173	-0,197	-0,134	-0,150	-0,166	-0,117	-0,173	-0,150	-0,157	-0,157
-0,182	-0,213	-0,173	-0,213	-0,166	-0,150	-0,189	-0,189	-0,166	-0,157	-0,182	-0,182	-0,182	-0,182	-0,173	-0,157	-0,150	-0,189	-0,134	-0,125	-0,182	-0,141	-0,197	-0,166	-0,157	-0,197	-0,197	-0,182	-0,166	-0,150	-0,182	-0,182	-0,166	-0,157	-0,166	-0,117	-0,117	-0,157	-0,157	-0,150	-0,173	-0,205	-0,166	-0,157	-0,134	-0,182	-0,125	-0,141	-0,166	-0,173	-0,166	-0,150	-0,166	-0,197	-0,182	-0,189	-0,157	-0,173	-0,213	-0,221	-0,166	-0,157	-0,150	-0,182	-0,166	-0,157	-0,141	-0,141	-0,134	-0,166	-0,157	-0,150	-0,134	-0,157	-0,125	-0,182	-0,150	-0,182	-0,157	-0,189	-0,173	-0,213	-0,182	-0,205	-0,166	-0,173	-0,182	-0,166	-0,157	-0,166	-0,189	-0,221	-0,134	-0,182	-0,189	-0,150	-0,182	-0,141	-0,173	-0,168
-0,173	-0,221	-0,189	-0,205	-0,173	-0,173	-0,205	-0,173	-0,173	-0,221	-0,182	-0,213	-0,197	-0,197	-0,157	-0,182	-0,182	-0,166	-0,150	-0,157	-0,173	-0,141	-0,197	-0,157	-0,182	-0,197	-0,205	-0,189	-0,157	-0,166	-0,197	-0,182	-0,229	-0,182	-0,173	-0,125	-0,125	-0,166	-0,166	-0,182	-0,182	-0,197	-0,182	-0,141	-0,141	-0,182	-0,141	-0,166	-0,182	-0,182	-0,173	-0,166	-0,173	-0,221	-0,182	-0,189	-0,197	-0,189	-0,245	-0,205	-0,182	-0,157	-0,166	-0,197	-0,166	-0,141	-0,125	-0,166	-0,182	-0,189	-0,157	-0,166	-0,134	-0,157	-0,157	-0,205	-0,166	-0,221	-0,189	-0,189	-0,189	-0,197	-0,182	-0,205	-0,182	-0,189	-0,189	-0,189	-0,157	-0,189	-0,197	-0,245	-0,166	-0,189	-0,173	-0,182	-0,189	-0,166	-0,189	-0,180
-0,197	-0,253	-0,197	-0,213	-0,157	-0,166	-0,213	-0,229	-0,221	-0,173	-0,189	-0,221	-0,189	-0,221	-0,189	-0,205	-0,189	-0,197	-0,157	-0,166	-0,189	-0,150	-0,205	-0,173	-0,173	-0,221	-0,197	-0,166	-0,182	-0,166	-0,205	-0,182	-0,197	-0,182	-0,189	-0,157	-0,157	-0,189	-0,189	-0,197	-0,182	-0,197	-0,205	-0,189	-0,182	-0,173	-0,157	-0,173	-0,205	-0,157	-0,182	-0,182	-0,182	-0,205	-0,189	-0,189	-0,182	-0,205	-0,229	-0,229	-0,189	-0,157	-0,157	-0,213	-0,182	-0,166	-0,173	-0,166	-0,173	-0,197	-0,197	-0,173	-0,150	-0,157	-0,150	-0,213	-0,166	-0,205	-0,197	-0,197	-0,189	-0,221	-0,205	-0,237	-0,221	-0,205	-0,197	-0,205	-0,182	-0,205	-0,221	-0,213	-0,150	-0,229	-0,205	-0,182	-0,189	-0,173	-0,213	-0,190
-0,197	-0,253	-0,221	-0,229	-0,189	-0,213	-0,221	-0,205	-0,197	-0,182	-0,197	-0,221	-0,213	-0,213	-0,197	-0,213	-0,197	-0,221	-0,173	-0,189	-0,205	-0,166	-0,213	-0,197	-0,197	-0,253	-0,205	-0,182	-0,157	-0,166	-0,213	-0,182	-0,189	-0,221	-0,189	-0,182	-0,166	-0,166	-0,213	-0,213	-0,205	-0,245	-0,197	-0,221	-0,173	-0,189	-0,182	-0,189	-0,213	-0,189	-0,189	-0,205	-0,197	-0,237	-0,221	-0,205	-0,213	-0,229	-0,245	-0,221	-0,197	-0,189	-0,173	-0,245	-0,189	-0,166	-0,157	-0,166	-0,205	-0,189	-0,197	-0,173	-0,157	-0,189	-0,157	-0,229	-0,205	-0,221	-0,197	-0,213	-0,237	-0,221	-0,205	-0,213	-0,229	-0,221	-0,229	-0,221	-0,189	-0,237	-0,221	-0,261	-0,182	-0,221	-0,205	-0,213	-0,221	-0,237	-0,213	-0,204
-0,205	-0,253	-0,229	-0,221	-0,182	-0,221	-0,221	-0,237	-0,221	-0,205	-0,221	-0,221	-0,213	-0,221	-0,221	-0,221	-0,189	-0,189	-0,189	-0,205	-0,213	-0,182	-0,237	-0,205	-0,205	-0,245	-0,229	-0,213	-0,189	-0,141	-0,229	-0,182	-0,221	-0,213	-0,205	-0,189	-0,157	-0,205	-0,205	-0,205	-0,205	-0,221	-0,229	-0,229	-0,197	-0,221	-0,197	-0,197	-0,205	-0,173	-0,197	-0,197	-0,197	-0,221	-0,229	-0,221	-0,229	-0,245	-0,229	-0,237	-0,205	-0,221	-0,173	-0,213	-0,189	-0,157	-0,182	-0,197	-0,221	-0,221	-0,197	-0,173	-0,157	-0,166	-0,182	-0,213	-0,229	-0,237	-0,213	-0,197	-0,189	-0,253	-0,221	-0,237	-0,229	-0,213	-0,221	-0,237	-0,205	-0,213	-0,221	-0,253	-0,189	-0,229	-0,229	-0,221	-0,229	-0,205	-0,213	-0,210
-0,213	-0,253	-0,237	-0,261	-0,221	-0,245	-0,301	-0,229	-0,213	-0,205	-0,213	-0,213	-0,229	-0,237	-0,221	-0,229	-0,229	-0,205	-0,213	-0,205	-0,229	-0,182	-0,237	-0,182	-0,205	-0,237	-0,261	-0,213	-0,205	-0,182	-0,221	-0,189	-0,213	-0,221	-0,221	-0,197	-0,205	-0,205	-0,205	-0,213	-0,213	-0,229	-0,253	-0,261	-0,221	-0,197	-0,213	-0,213	-0,213	-0,189	-0,189	-0,237	-0,197	-0,237	-0,237	-0,237	-0,229	-0,245	-0,253	-0,261	-0,229	-0,237	-0,213	-0,237	-0,197	-0,189	-0,189	-0,213	-0,221	-0,221	-0,213	-0,213	-0,189	-0,205	-0,205	-0,205	-0,237	-0,237	-0,213	-0,221	-0,245	-0,237	-0,221	-0,229	-0,237	-0,197	-0,221	-0,261	-0,213	-0,237	-0,229	-0,269	-0,221	-0,253	-0,197	-0,213	-0,229	-0,245	-0,213	-0,222
-0,229	-0,277	-0,221	-0,253	-0,245	-0,237	-0,261	-0,253	-0,229	-0,237	-0,237	-0,237	-0,245	-0,229	-0,237	-0,237	-0,253	-0,229	-0,213	-0,213	-0,229	-0,189	-0,245	-0,197	-0,237	-0,253	-0,269	-0,245	-0,229	-0,173	-0,197	-0,205	-0,205	-0,229	-0,237	-0,205	-0,205	-0,229	-0,221	-0,205	-0,245	-0,237	-0,237	-0,285	-0,237	-0,213	-0,277	-0,221	-0,221	-0,189	-0,221	-0,229	-0,189	-0,237	-0,261	-0,237	-0,269	-0,269	-0,277	-0,261	-0,245	-0,261	-0,221	-0,237	-0,205	-0,213	-0,189	-0,237	-0,237	-0,237	-0,245	-0,221	-0,189	-0,189	-0,221	-0,229	-0,237	-0,229	-0,229	-0,253	-0,237	-0,229	-0,245	-0,245	-0,253	-0,237	-0,229	-0,261	-0,237	-0,237	-0,245	-0,285	-0,237	-0,245	-0,237	-0,213	-0,237	-0,237	-0,221	-0,233
-0,237	-0,253	-0,245	-0,253	-0,269	-0,261	-0,261	-0,245	-0,229	-0,245	-0,245	-0,253	-0,269	-0,237	-0,261	-0,237	-0,269	-0,253	-0,221	-0,237	-0,269	-0,197	-0,269	-0,221	-0,213	-0,261	-0,261	-0,269	-0,221	-0,205	-0,237	-0,229	-0,221	-0,253	-0,237	-0,213	-0,205	-0,221	-0,229	-0,229	-0,261	-0,245	-0,269	-0,277	-0,237	-0,245	-0,245	-0,229	-0,229	-0,221	-0,221	-0,245	-0,237	-0,261	-0,261	-0,269	-0,245	-0,237	-0,285	-0,285	-0,253	-0,237	-0,269	-0,253	-0,269	-0,221	-0,197	-0,245	-0,221	-0,245	-0,221	-0,197	-0,213	-0,205	-0,221	-0,221	-0,253	-0,237	-0,253	-0,269	-0,253	-0,229	-0,261	-0,277	-0,253	-0,229	-0,245	-0,285	-0,213	-0,261	-0,237	-0,301	-0,245	-0,229	-0,245	-0,221	-0,245	-0,229	-0,245	-0,243
-0,269	-0,261	-0,253	-0,309	-0,269	-0,253	-0,269	-0,253	-0,245	-0,237	-0,269	-0,261	-0,253	-0,237	-0,261	-0,269	-0,269	-0,285	-0,245	-0,237	-0,253	-0,221	-0,309	-0,229	-0,229	-0,237	-0,285	-0,269	-0,261	-0,221	-0,269	-0,197	-0,245	-0,245	-0,261	-0,245	-0,221	-0,237	-0,237	-0,237	-0,293	-0,269	-0,261	-0,269	-0,277	-0,269	-0,261	-0,213	-0,237	-0,229	-0,245	-0,261	-0,229	-0,261	-0,285	-0,261	-0,253	-0,285	-0,317	-0,301	-0,269	-0,261	-0,285	-0,269	-0,253	-0,221	-0,213	-0,245	-0,253	-0,277	-0,229	-0,221	-0,261	-0,221	-0,229	-0,261	-0,261	-0,261	-0,245	-0,269	-0,285	-0,285	-0,261	-0,285	-0,229	-0,269	-0,261	-0,285	-0,245	-0,253	-0,261	-0,325	-0,269	-0,261	-0,253	-0,229	-0,269	-0,269	-0,229	-0,257
-0,277	-0,285	-0,269	-0,301	-0,293	-0,245	-0,285	-0,261	-0,253	-0,269	-0,285	-0,309	-0,285	-0,277	-0,277	-0,277	-0,269	-0,277	-0,237	-0,221	-0,253	-0,213	-0,269	-0,237	-0,269	-0,253	-0,293	-0,261	-0,245	-0,245	-0,277	-0,261	-0,253	-0,245	-0,245	-0,261	-0,237	-0,245	-0,269	-0,253	-0,277	-0,301	-0,269	-0,253	-0,269	-0,285	-0,253	-0,237	-0,205	-0,261	-0,245	-0,269	-0,253	-0,277	-0,293	-0,285	-0,261	-0,277	-0,333	-0,301	-0,277	-0,277	-0,277	-0,269	-0,277	-0,237	-0,205	-0,277	-0,253	-0,253	-0,253	-0,245	-0,237	-0,221	-0,205	-0,277	-0,261	-0,261	-0,285	-0,277	-0,285	-0,285	-0,261	-0,285	-0,269	-0,277	-0,285	-0,285	-0,221	-0,261	-0,277	-0,293	-0,229	-0,277	-0,261	-0,245	-0,293	-0,253	-0,269	-0,264
-0,261	-0,309	-0,301	-0,309	-0,269	-0,285	-0,285	-0,269	-0,277	-0,293	-0,293	-0,269	-0,285	-0,285	-0,253	-0,293	-0,277	-0,309	-0,269	-0,253	-0,269	-0,237	-0,293	-0,237	-0,269	-0,277	-0,309	-0,301	-0,269	-0,253	-0,293	-0,285	-0,277	-0,277	-0,293	-0,269	-0,237	-0,269	-0,245	-0,269	-0,285	-0,309	-0,301	-0,277	-0,261	-0,269	-0,277	-0,261	-0,269	-0,293	-0,253	-0,285	-0,245	-0,293	-0,309	-0,285	-0,301	-0,277	-0,333	-0,309	-0,301	-0,269	-0,285	-0,269	-0,261	-0,245	-0,253	-0,253	-0,253	-0,285	-0,261	-0,269	-0,237	-0,253	-0,237	-0,277	-0,277	-0,293	-0,277	-0,293	-0,277	-0,293	-0,293	-0,293	-0,269	-0,285	-0,269	-0,277	-0,245	-0,285	-0,293	-0,317	-0,277	-0,293	-0,261	-0,261	-0,277	-0,293	-0,285	-0,277
-0,277	-0,317	-0,309	-0,325	-0,277	-0,261	-0,317	-0,285	-0,301	-0,285	-0,309	-0,325	-0,309	-0,277	-0,269	-0,301	-0,277	-0,333	-0,269	-0,245	-0,277	-0,269	-0,317	-0,301	-0,277	-0,317	-0,309	-0,309	-0,285	-0,269	-0,333	-0,285	-0,285	-0,301	-0,277	-0,261	-0,245	-0,277	-0,293	-0,277	-0,293	-0,317	-0,293	-0,269	-0,277	-0,301	-0,277	-0,261	-0,285	-0,301	-0,277	-0,261	-0,277	-0,317	-0,325	-0,301	-0,293	-0,261	-0,341	-0,317	-0,285	-0,277	-0,269	-0,309	-0,277	-0,253	-0,253	-0,269	-0,261	-0,293	-0,293	-0,277	-0,253	-0,253	-0,253	-0,301	-0,253	-0,285	-0,293	-0,293	-0,269	-0,309	-0,277	-0,325	-0,309	-0,309	-0,301	-0,293	-0,269	-0,277	-0,309	-0,325	-0,261	-0,309	-0,301	-0,269	-0,269	-0,285	-0,285	-0,288
-0,285	-0,325	-0,325	-0,333	-0,269	-0,277	-0,309	-0,301	-0,309	-0,293	-0,277	-0,317	-0,317	-0,301	-0,269	-0,285	-0,301	-0,317	-0,253	-0,293	-0,301	-0,269	-0,301	-0,277	-0,293	-0,317	-0,301	-0,317	-0,293	-0,269	-0,317	-0,309	-0,277	-0,301	-0,285	-0,261	-0,253	-0,269	-0,309	-0,285	-0,309	-0,317	-0,325	-0,285	-0,293	-0,301	-0,285	-0,293	-0,301	-0,277	-0,269	-0,285	-0,277	-0,325	-0,325	-0,317	-0,317	-0,293	-0,349	-0,309	-0,293	-0,285	-0,261	-0,317	-0,285	-0,253	-0,285	-0,261	-0,301	-0,269	-0,269	-0,285	-0,245	-0,277	-0,269	-0,301	-0,285	-0,325	-0,277	-0,301	-0,285	-0,333	-0,269	-0,317	-0,333	-0,317	-0,317	-0,301	-0,277	-0,285	-0,277	-0,341	-0,285	-0,333	-0,301	-0,293	-0,325	-0,269	-0,317	-0,295
-0,261	-0,341	-0,317	-0,325	-0,293	-0,285	-0,317	-0,333	-0,333	-0,285	-0,317	-0,317	-0,317	-0,285	-0,293	-0,317	-0,333	-0,349	-0,269	-0,293	-0,309	-0,261	-0,309	-0,301	-0,309	-0,365	-0,309	-0,301	-0,301	-0,293	-0,317	-0,309	-0,301	-0,333	-0,293	-0,277	-0,261	-0,301	-0,317	-0,309	-0,317	-0,333	-0,309	-0,317	-0,285	-0,309	-0,277	-0,309	-0,301	-0,293	-0,277	-0,285	-0,301	-0,341	-0,325	-0,333	-0,325	-0,301	-0,357	-0,309	-0,325	-0,317	-0,301	-0,333	-0,293	-0,285	-0,253	-0,277	-0,301	-0,309	-0,293	-0,309	-0,277	-0,269	-0,277	-0,309	-0,285	-0,333	-0,293	-0,301	-0,309	-0,349	-0,301	-0,341	-0,325	-0,309	-0,325	-0,333	-0,285	-0,325	-0,317	-0,357	-0,285	-0,301	-0,317	-0,277	-0,309	-0,301	-0,317	-0,307
-0,317	-0,341	-0,317	-0,325	-0,293	-0,309	-0,349	-0,317	-0,341	-0,301	-0,301	-0,333	-0,341	-0,325	-0,301	-0,325	-0,357	-0,333	-0,285	-0,293	-0,325	-0,301	-0,333	-0,293	-0,309	-0,333	-0,325	-0,325	-0,293	-0,293	-0,317	-0,317	-0,325	-0,309	-0,301	-0,301	-0,285	-0,317	-0,309	-0,309	-0,301	-0,349	-0,333	-0,317	-0,317	-0,317	-0,309	-0,301	-0,325	-0,285	-0,277	-0,293	-0,285	-0,357	-0,333	-0,333	-0,317	-0,333	-0,357	-0,341	-0,325	-0,317	-0,293	-0,333	-0,293	-0,285	-0,301	-0,269	-0,309	-0,317	-0,301	-0,301	-0,277	-0,325	-0,285	-0,333	-0,293	-0,341	-0,317	-0,325	-0,341	-0,333	-0,317	-0,325	-0,341	-0,325	-0,333	-0,325	-0,309	-0,317	-0,349	-0,341	-0,317	-0,325	-0,293	-0,301	-0,357	-0,301	-0,333	-0,316
-0,325	-0,365	-0,349	-0,373	-0,317	-0,325	-0,341	-0,365	-0,341	-0,341	-0,317	-0,333	-0,341	-0,333	-0,317	-0,341	-0,341	-0,333	-0,285	-0,317	-0,333	-0,293	-0,349	-0,333	-0,317	-0,365	-0,341	-0,333	-0,325	-0,293	-0,325	-0,309	-0,333	-0,317	-0,325	-0,285	-0,293	-0,317	-0,341	-0,317	-0,317	-0,325	-0,333	-0,349	-0,325	-0,325	-0,309	-0,301	-0,333	-0,285	-0,301	-0,309	-0,293	-0,341	-0,357	-0,341	-0,317	-0,373	-0,349	-0,349	-0,349	-0,325	-0,325	-0,349	-0,317	-0,301	-0,325	-0,293	-0,317	-0,325	-0,309	-0,309	-0,301	-0,293	-0,293	-0,333	-0,341	-0,341	-0,317	-0,325	-0,341	-0,349	-0,341	-0,333	-0,365	-0,317	-0,325	-0,341	-0,333	-0,349	-0,357	-0,365	-0,309	-0,333	-0,325	-0,317	-0,349	-0,333	-0,341	-0,328
-0,325	-0,381	-0,365	-0,357	-0,333	-0,349	-0,365	-0,357	-0,325	-0,341	-0,317	-0,325	-0,341	-0,333	-0,325	-0,357	-0,381	-0,349	-0,317	-0,317	-0,341	-0,301	-0,341	-0,325	-0,325	-0,373	-0,365	-0,333	-0,301	-0,285	-0,333	-0,301	-0,349	-0,333	-0,341	-0,301	-0,293	-0,317	-0,349	-0,317	-0,317	-0,341	-0,357	-0,373	-0,341	-0,349	-0,333	-0,309	-0,341	-0,285	-0,333	-0,333	-0,333	-0,333	-0,349	-0,349	-0,349	-0,357	-0,381	-0,373	-0,341	-0,333	-0,341	-0,357	-0,317	-0,309	-0,317	-0,301	-0,317	-0,325	-0,317	-0,309	-0,301	-0,317	-0,309	-0,341	-0,333	-0,349	-0,333	-0,357	-0,357	-0,365	-0,357	-0,373	-0,365	-0,341	-0,317	-0,381	-0,325	-0,341	-0,349	-0,381	-0,333	-0,333	-0,349	-0,301	-0,349	-0,333	-0,341	-0,337
-0,341	-0,397	-0,365	-0,373	-0,357	-0,349	-0,373	-0,357	-0,349	-0,349	-0,341	-0,365	-0,349	-0,341	-0,357	-0,373	-0,349	-0,333	-0,349	-0,333	-0,357	-0,301	-0,349	-0,333	-0,317	-0,381	-0,389	-0,357	-0,333	-0,301	-0,333	-0,317	-0,333	-0,325	-0,349	-0,341	-0,317	-0,341	-0,341	-0,309	-0,349	-0,325	-0,341	-0,365	-0,357	-0,349	-0,349	-0,325	-0,333	-0,309	-0,333	-0,333	-0,317	-0,349	-0,365	-0,357	-0,357	-0,381	-0,389	-0,381	-0,349	-0,365	-0,325	-0,373	-0,301	-0,325	-0,325	-0,333	-0,341	-0,365	-0,325	-0,309	-0,333	-0,309	-0,317	-0,349	-0,365	-0,349	-0,333	-0,365	-0,357	-0,341	-0,365	-0,373	-0,365	-0,349	-0,341	-0,373	-0,349	-0,349	-0,349	-0,397	-0,349	-0,349	-0,341	-0,341	-0,357	-0,357	-0,317	-0,346
-0,381	-0,389	-0,365	-0,365	-0,373	-0,365	-0,365	-0,373	-0,333	-0,365	-0,357	-0,373	-0,365	-0,357	-0,381	-0,373	-0,349	-0,357	-0,349	-0,349	-0,357	-0,325	-0,381	-0,325	-0,341	-0,373	-0,373	-0,373	-0,349	-0,325	-0,365	-0,333	-0,341	-0,349	-0,349	-0,325	-0,325	-0,349	-0,341	-0,357	-0,405	-0,365	-0,365	-0,381	-0,381	-0,389	-0,341	-0,317	-0,341	-0,317	-0,349	-0,341	-0,349	-0,349	-0,381	-0,373	-0,365	-0,389	-0,413	-0,405	-0,381	-0,381	-0,357	-0,389	-0,325	-0,357	-0,333	-0,341	-0,357	-0,373	-0,341	-0,309	-0,325	-0,309	-0,333	-0,357	-0,389	-0,349	-0,365	-0,373	-0,365	-0,357	-0,373	-0,381	-0,389	-0,381	-0,349	-0,389	-0,341	-0,341	-0,381	-0,413	-0,349	-0,357	-0,349	-0,349	-0,365	-0,357	-0,365	-0,359
-0,365	-0,397	-0,373	-0,381	-0,389	-0,381	-0,381	-0,357	-0,365	-0,381	-0,373	-0,373	-0,389	-0,349	-0,365	-0,365	-0,397	-0,349	-0,365	-0,341	-0,357	-0,341	-0,373	-0,341	-0,349	-0,381	-0,413	-0,389	-0,349	-0,349	-0,357	-0,365	-0,333	-0,381	-0,349	-0,349	-0,317	-0,333	-0,365	-0,341	-0,373	-0,389	-0,381	-0,381	-0,357	-0,373	-0,365	-0,349	-0,357	-0,317	-0,357	-0,357	-0,341	-0,389	-0,397	-0,381	-0,397	-0,365	-0,397	-0,421	-0,373	-0,373	-0,381	-0,413	-0,365	-0,341	-0,317	-0,357	-0,333	-0,365	-0,365	-0,317	-0,341	-0,341	-0,349	-0,349	-0,373	-0,381	-0,381	-0,381	-0,389	-0,373	-0,397	-0,405	-0,365	-0,373	-0,365	-0,389	-0,341	-0,381	-0,365	-0,405	-0,365	-0,357	-0,381	-0,373	-0,373	-0,365	-0,349	-0,367
-0,389	-0,389	-0,381	-0,405	-0,381	-0,373	-0,397	-0,381	-0,381	-0,389	-0,373	-0,389	-0,397	-0,357	-0,381	-0,397	-0,381	-0,397	-0,381	-0,349	-0,365	-0,357	-0,389	-0,349	-0,381	-0,389	-0,389	-0,397	-0,349	-0,365	-0,381	-0,373	-0,365	-0,365	-0,373	-0,341	-0,349	-0,349	-0,365	-0,381	-0,373	-0,389	-0,397	-0,389	-0,373	-0,413	-0,373	-0,381	-0,373	-0,349	-0,357	-0,365	-0,349	-0,397	-0,413	-0,397	-0,397	-0,373	-0,429	-0,421	-0,373	-0,389	-0,365	-0,421	-0,381	-0,325	-0,309	-0,373	-0,381	-0,389	-0,357	-0,333	-0,333	-0,341	-0,373	-0,381	-0,373	-0,381	-0,405	-0,397	-0,397	-0,381	-0,381	-0,413	-0,373	-0,405	-0,365	-0,365	-0,349	-0,373	-0,389	-0,429	-0,365	-0,381	-0,381	-0,357	-0,373	-0,373	-0,365	-0,377
