charge_air_setpoint_mbar	300	exhaust_gas_setpoint_mbar	100	rail_pressure_setpoint_bar	1000	speed_setpoint_rpm	1200	Enable_Inj1	0	Duration_Inj1_usec	0	Timing_Inj1_DBTDC	50	Enable_Inj2	0	Duration_Inj2_usec	0	Timing_Inj2_DBTDC	40	Enable_Inj3	1	Duration_Inj3(MAIN)_usec	195	Timing_Inj3_DBTDC	7	GasInjectionEnable	1	GasInjDuration_usec	22500	GasInjTiming(DBTDC)	350	charge_air_pres_measured_mbar	564	charge_air_mass_flow_meas_gperh	79822	charge_air_temperature_meas_x1000degC	16709
79,680	77,955	79,224	77,635	79,217	78,706	78,098	78,418	77,987	78,282	79,919	78,865	79,935	79,065	78,658	79,337	78,650	78,043	78,522	79,536	80,295	82,444	79,025	78,945	79,129	80,135	79,840	78,250	79,736	78,154	78,027	77,643	78,690	77,755	79,640	78,442	78,338	78,466	78,889	77,731	77,164	79,592	78,618	78,761	80,247	79,369	78,418	79,313	79,872	78,139	81,254	79,433	77,539	78,290	78,618	77,403	78,059	78,674	78,314	77,867	78,825	79,297	77,939	77,555	76,884	78,825	77,987	78,394	77,843	78,210	78,011	76,940	80,064	79,768	78,690	79,305	78,027	78,466	79,912	80,351	78,945	78,490	80,191	78,897	79,057	79,360	77,364	78,857	78,969	78,394	77,467	77,723	79,265	76,733	77,930	78,458	79,680	80,734	79,177	78,760
81,669	79,672	80,598	79,360	80,798	80,319	79,736	80,119	78,729	79,496	81,892	80,103	81,629	80,591	80,167	81,701	80,295	79,704	80,175	81,717	82,148	84,010	80,974	80,479	81,573	82,164	81,996	80,607	81,349	79,528	79,880	79,224	80,151	79,449	81,709	79,832	79,896	80,471	80,670	79,329	79,321	80,830	80,383	80,103	81,829	81,613	80,471	81,158	81,605	79,880	83,354	81,190	78,642	79,864	80,463	79,528	79,433	80,008	79,752	78,777	80,199	81,229	79,880	79,272	77,635	80,695	79,919	79,903	79,472	80,271	79,520	78,929	81,222	81,477	80,870	80,743	79,864	80,679	81,677	82,332	80,958	79,792	82,092	80,974	80,630	81,469	78,362	80,071	80,791	79,824	78,713	79,113	80,743	78,186	79,800	80,112	80,822	82,668	80,415	80,439
82,819	81,349	82,899	81,397	82,652	82,300	81,749	82,140	80,008	81,286	83,881	82,292	83,043	82,739	81,701	83,794	82,835	81,845	82,021	83,282	84,145	85,895	82,619	82,132	83,011	83,890	84,265	82,053	83,370	80,862	82,380	81,477	82,603	81,245	83,202	81,166	81,485	82,204	82,819	81,557	81,653	82,764	82,148	81,853	83,786	83,379	82,723	82,963	84,065	81,853	85,216	82,555	80,455	81,996	82,468	81,229	81,365	81,733	81,813	80,630	82,196	82,596	82,012	81,302	78,905	82,404	81,509	81,813	81,669	82,244	81,422	80,886	82,476	83,075	82,764	82,332	82,044	82,963	83,123	84,705	82,092	81,533	84,337	83,474	81,749	83,506	79,919	82,292	82,148	81,709	80,183	80,415	83,003	79,935	81,908	82,021	82,659	84,984	81,749	82,294
82,819	82,180	84,289	81,765	83,530	82,875	82,188	82,963	81,174	82,284	84,632	83,395	83,202	83,458	82,260	84,329	84,369	82,132	82,085	83,202	84,185	87,117	83,275	82,931	82,420	83,842	84,585	81,876	84,145	81,086	82,955	82,643	83,826	81,956	83,290	81,709	82,148	82,276	83,115	82,691	82,188	83,865	82,580	82,684	84,560	83,370	83,434	83,634	85,271	82,564	85,543	82,532	81,302	82,851	82,955	81,597	82,236	82,244	83,123	81,525	82,603	82,795	82,907	82,108	80,032	82,827	81,981	82,947	82,955	82,635	82,332	81,158	83,234	83,139	84,225	82,748	82,891	83,618	82,995	85,407	82,316	82,652	85,263	84,592	81,869	83,522	81,254	83,730	82,580	82,843	81,142	80,974	83,985	80,527	82,732	82,388	83,698	85,854	82,947	82,946
82,787	82,764	84,585	81,501	84,105	82,851	81,477	82,963	81,829	82,484	85,096	83,890	82,851	83,243	82,675	83,754	84,689	81,469	81,669	82,739	83,266	88,251	83,354	83,602	81,597	83,099	83,897	81,549	83,897	81,166	82,172	82,444	84,169	81,717	82,771	81,981	82,356	82,069	82,340	82,716	82,021	83,754	82,548	83,298	84,585	83,003	83,107	84,329	85,352	82,603	85,303	81,757	81,397	82,771	82,228	81,645	81,773	82,268	83,922	81,397	82,148	82,827	83,059	82,612	81,038	82,939	82,372	83,626	82,995	82,555	82,628	80,679	84,042	83,131	84,984	83,139	82,891	83,554	82,684	85,112	82,548	83,570	85,743	84,856	82,053	82,675	82,069	83,913	82,891	83,666	81,845	81,277	83,618	80,319	82,252	81,853	83,802	85,679	84,193	82,977
83,370	83,418	84,824	81,581	84,952	83,315	81,390	82,939	82,076	82,436	85,711	84,026	83,347	83,322	83,442	83,626	84,904	81,605	82,228	83,331	83,354	89,169	83,474	84,528	81,701	82,963	83,642	81,933	84,145	81,661	81,397	82,404	84,329	81,293	83,019	82,396	82,732	82,460	82,707	82,484	82,196	83,322	82,883	84,153	85,032	83,538	83,003	85,263	85,591	82,835	85,583	81,517	81,853	83,202	81,901	81,924	81,469	82,476	84,673	81,310	82,196	83,019	83,155	83,275	82,148	83,570	82,907	84,090	82,716	82,436	83,083	80,718	85,072	83,746	84,968	83,826	82,707	83,666	83,298	85,503	83,411	84,385	86,462	85,431	82,899	82,691	82,492	83,929	83,498	84,553	82,684	81,917	83,386	80,407	81,813	81,789	83,794	85,934	84,872	83,271
84,217	83,642	85,200	82,092	85,735	83,818	82,156	83,243	82,204	82,923	86,126	84,241	84,289	84,026	84,049	84,153	84,768	82,684	83,322	84,329	84,433	89,577	83,650	85,048	82,523	83,833	84,385	82,643	85,136	82,356	81,589	82,739	84,560	81,445	83,945	82,939	83,155	83,202	83,842	82,507	82,172	83,347	83,722	84,608	85,799	84,449	83,450	86,031	86,015	83,171	85,958	82,380	82,707	83,929	82,484	82,364	82,212	83,266	84,928	81,981	83,290	83,434	83,442	83,786	82,987	84,377	83,131	84,528	82,995	82,732	83,578	81,342	86,126	84,648	84,489	84,505	83,075	83,881	84,401	86,047	83,802	84,673	86,805	85,535	83,865	83,594	82,891	84,289	84,113	84,928	83,466	82,643	83,938	81,245	82,204	82,564	84,377	86,398	85,032	83,827
84,960	83,363	85,447	82,564	85,927	84,001	83,275	83,618	82,548	83,562	86,222	84,425	85,431	84,872	84,441	84,968	84,233	83,770	84,225	85,359	85,831	89,513	83,874	85,239	83,802	85,152	85,806	83,522	86,038	82,923	82,564	83,338	84,696	82,132	85,000	83,426	83,538	84,193	84,920	82,883	82,268	84,329	84,401	84,784	86,526	85,327	84,097	85,759	86,510	83,514	86,885	84,042	83,171	84,209	83,730	82,548	83,522	83,874	84,784	83,003	84,457	84,305	83,666	83,331	82,771	85,064	83,338	84,353	83,202	83,059	83,826	82,069	86,422	85,583	84,153	84,912	83,682	84,201	85,631	86,605	84,225	84,585	86,549	84,936	84,673	85,088	83,027	85,032	84,824	84,776	83,538	82,979	84,952	82,060	83,266	83,849	85,399	87,309	84,496	84,374
86,230	83,690	85,751	83,282	86,006	84,888	84,385	84,241	82,907	84,065	86,629	84,960	86,845	86,038	84,936	86,294	84,784	84,856	85,279	86,533	87,221	90,399	84,744	85,519	85,703	87,021	87,628	84,928	87,061	83,906	84,265	84,337	85,311	83,259	86,262	84,153	84,249	85,631	86,038	83,682	83,147	85,879	85,439	85,200	87,276	86,494	85,223	85,822	87,524	84,129	88,674	85,503	83,506	85,008	85,415	83,243	84,840	84,752	84,864	83,969	85,232	85,559	84,273	83,395	82,260	85,719	84,193	84,505	83,682	84,321	84,417	83,003	86,286	86,549	85,008	85,399	84,496	84,888	86,845	87,868	85,263	84,185	87,180	85,336	85,519	86,885	83,099	85,719	85,711	84,648	83,530	83,218	86,230	82,684	84,721	84,784	86,326	88,658	84,313	85,209
87,237	84,784	86,973	84,585	86,789	86,422	85,767	85,503	83,938	85,152	87,779	86,349	88,083	87,708	85,983	88,259	86,733	86,222	86,453	87,348	88,985	91,614	86,549	86,453	87,196	88,794	89,441	85,822	88,267	85,120	86,533	85,895	86,877	84,832	87,428	85,320	85,391	86,765	87,132	85,352	84,425	87,820	86,605	85,854	88,275	87,708	86,757	86,317	89,137	85,471	90,184	87,221	84,401	86,333	87,205	84,289	86,333	86,022	85,815	84,944	86,333	86,789	85,886	84,528	81,901	86,741	85,375	85,495	85,295	85,870	85,631	84,385	86,485	87,372	86,829	86,390	85,711	86,142	87,931	89,809	86,246	84,632	88,490	86,893	86,222	88,531	83,738	86,996	86,613	85,311	83,978	83,818	87,923	83,658	86,406	86,038	87,620	90,320	85,088	86,448
87,444	85,791	88,331	85,415	87,300	87,101	86,214	86,382	85,112	86,150	88,642	87,524	88,307	88,267	86,414	89,074	88,011	86,469	86,430	87,132	89,130	92,268	87,636	86,965	87,045	88,714	89,768	85,831	88,842	85,343	87,452	87,053	87,955	85,767	87,420	85,751	85,927	86,893	87,125	86,701	85,152	89,050	87,157	86,565	88,962	87,548	87,444	86,837	89,904	86,358	90,440	87,540	85,000	86,981	87,468	84,880	87,037	86,238	87,069	85,471	86,733	87,148	86,701	85,391	82,539	86,965	85,958	86,485	86,597	86,629	86,453	84,952	87,205	87,412	88,506	86,981	86,238	86,933	87,923	90,368	86,510	85,631	89,353	87,971	86,286	88,578	84,896	88,395	86,813	86,254	84,480	84,321	88,610	83,954	87,157	86,621	88,219	90,687	86,542	87,067
87,652	87,157	88,818	85,223	87,811	86,996	85,711	86,653	85,503	86,438	89,848	87,931	87,836	87,691	86,973	88,842	88,626	85,551	85,886	87,141	87,636	93,363	88,259	87,843	86,246	88,147	88,946	85,934	88,570	85,279	86,813	86,629	88,139	85,791	87,260	85,934	86,174	86,869	86,517	87,021	85,384	88,610	86,901	87,309	89,441	87,380	87,580	87,811	89,825	86,605	90,343	86,725	84,872	86,757	86,933	85,255	86,398	86,214	87,947	85,096	86,134	87,364	87,061	86,302	83,842	87,005	86,581	87,444	87,069	86,558	86,797	84,784	88,435	87,436	90,072	87,492	86,605	87,572	87,292	89,609	87,085	86,749	89,857	88,602	86,605	87,716	85,791	88,858	87,212	87,380	85,679	84,904	88,027	83,682	87,125	86,190	88,283	90,463	88,315	87,222
88,515	88,538	89,664	85,670	89,441	87,724	85,583	87,325	86,031	86,933	91,270	88,554	88,227	87,788	88,322	89,082	89,361	85,599	86,310	88,107	87,237	95,216	89,130	89,713	86,382	87,988	88,922	86,694	88,826	85,838	86,126	86,190	88,738	85,838	87,691	86,710	86,909	87,460	86,909	87,276	86,198	88,107	87,476	88,810	90,511	88,442	88,115	89,680	90,463	87,524	90,647	86,517	85,503	87,468	86,901	86,206	86,031	86,781	89,010	85,336	86,015	87,884	87,900	87,884	85,783	88,091	87,612	88,690	87,836	86,805	87,643	85,191	90,040	88,395	91,366	88,634	87,659	88,651	87,788	89,664	88,531	88,506	91,335	89,800	87,476	87,740	86,837	89,393	88,547	89,194	87,428	86,302	87,868	84,241	87,325	86,310	88,762	91,047	89,768	87,934
89,210	89,074	90,527	86,430	90,990	88,658	86,286	87,995	86,422	87,284	91,933	89,162	88,938	88,858	89,257	89,241	90,280	86,733	87,444	89,130	88,483	96,566	88,802	90,431	86,781	87,947	89,585	87,572	89,841	86,453	85,966	87,221	89,721	85,735	88,219	87,300	87,540	88,474	88,235	87,684	87,117	88,107	88,363	90,320	91,254	89,577	88,538	91,078	91,653	88,211	90,983	86,510	86,717	88,794	87,228	86,813	86,589	87,604	90,408	86,134	86,989	88,290	88,651	88,946	87,348	89,497	88,299	89,832	88,267	87,268	88,538	85,791	90,951	89,194	91,342	89,697	88,115	89,201	88,690	91,142	89,433	89,657	92,357	90,767	88,322	88,251	87,772	90,080	89,561	90,575	88,570	87,109	88,810	85,080	87,372	86,837	89,305	92,221	89,993	88,712
89,641	88,570	90,615	86,813	91,470	89,001	87,325	87,811	86,462	87,276	91,158	89,385	89,793	89,737	89,529	89,569	90,168	88,020	88,794	89,569	89,841	96,183	88,315	90,248	87,588	88,946	90,623	88,083	90,895	87,196	86,390	88,667	90,359	85,767	88,922	87,636	87,963	89,201	89,513	87,500	87,125	88,426	89,017	90,368	91,486	90,240	89,001	90,895	92,245	88,322	91,605	87,189	87,691	89,449	87,900	86,845	87,620	88,011	90,615	86,965	88,171	88,499	88,674	88,874	87,452	90,248	88,243	89,848	87,971	87,460	88,667	86,142	90,783	89,800	89,928	89,984	88,155	89,026	89,809	92,676	89,577	89,321	92,261	90,567	89,058	89,497	87,843	90,272	89,888	90,495	88,762	87,157	89,784	85,879	87,636	87,476	89,904	92,995	89,082	89,085
90,463	88,123	90,583	86,949	90,951	89,098	88,147	87,724	87,061	87,788	90,392	89,648	90,958	90,463	89,729	90,663	89,249	89,066	89,632	90,009	91,031	95,376	88,978	90,415	88,802	91,047	92,133	88,235	91,782	87,947	87,931	89,121	90,048	86,581	90,096	88,219	88,290	89,968	90,192	87,788	86,501	89,680	89,864	89,752	92,069	90,543	89,729	89,593	92,221	88,227	92,892	89,153	88,123	89,505	89,153	86,613	89,121	88,738	89,880	88,004	89,130	89,297	88,435	87,859	86,549	90,200	87,955	89,050	87,979	87,643	88,730	86,805	90,735	90,711	88,746	89,873	88,451	88,874	91,174	92,915	89,289	88,203	91,446	89,233	89,944	91,230	87,836	90,823	90,136	89,289	88,474	87,148	90,615	86,533	88,762	88,483	91,126	93,427	88,762	89,413
91,183	88,187	90,767	87,164	90,216	89,441	88,954	88,203	87,900	88,722	90,839	89,920	91,957	91,119	89,928	91,982	89,281	89,337	89,585	90,295	91,789	95,935	90,168	90,304	90,016	92,397	93,459	88,754	92,325	88,786	89,609	89,098	89,960	87,732	90,919	88,906	88,610	90,656	90,216	88,722	86,126	91,518	90,311	89,513	92,540	90,903	90,408	88,778	92,381	88,451	93,882	90,967	87,668	89,289	90,567	86,605	90,168	89,385	89,297	88,683	89,625	90,463	88,586	87,564	85,791	90,128	88,315	88,746	88,667	88,171	89,137	87,221	90,615	90,999	89,664	89,968	88,985	89,050	91,982	92,732	89,497	87,532	91,126	88,618	90,288	92,277	87,891	91,805	90,320	88,562	87,931	87,284	91,605	86,685	90,104	89,553	92,237	94,162	89,114	89,836
91,941	89,185	91,598	88,171	90,807	90,511	89,505	89,226	88,307	89,401	92,229	90,567	92,684	91,957	90,311	93,147	90,839	89,641	90,080	91,254	92,413	97,421	91,358	90,839	91,214	93,315	94,377	89,912	92,764	89,249	90,759	89,697	91,006	88,658	91,430	89,449	89,090	91,534	90,399	90,104	87,388	92,644	90,775	90,240	93,219	91,941	91,199	89,657	93,539	89,401	94,945	91,702	87,460	90,048	91,398	87,420	90,735	89,745	90,016	88,882	89,793	91,119	89,545	88,506	85,615	90,767	89,648	89,648	89,697	89,713	89,816	87,979	90,871	91,398	92,101	90,759	89,648	90,009	92,381	93,858	90,567	88,147	92,532	90,399	90,295	93,011	88,259	92,652	91,094	89,505	88,163	87,500	92,293	86,829	91,078	90,176	92,508	95,097	89,888	90,622
92,445	90,974	93,147	89,385	92,245	91,805	90,128	90,376	88,395	89,784	93,762	91,830	92,764	92,636	91,390	94,106	93,011	90,240	90,791	91,917	92,756	98,866	92,772	91,853	91,390	93,172	94,649	90,647	93,299	89,361	91,374	91,031	92,708	89,233	91,782	89,880	89,857	92,157	91,078	91,071	89,281	92,924	91,382	91,582	94,106	92,884	92,213	91,302	94,729	90,647	95,320	91,605	88,451	91,637	91,637	88,746	90,967	90,208	91,773	89,201	90,232	91,502	91,031	90,392	86,438	91,494	90,799	91,039	90,942	90,847	90,990	88,930	91,814	91,725	94,337	91,997	90,399	91,550	92,284	95,264	91,941	89,673	94,393	92,868	90,639	93,108	88,946	93,674	91,885	91,335	89,385	88,123	92,892	87,309	91,734	90,272	92,716	95,887	91,342	91,543
92,852	92,500	94,362	89,993	93,594	92,005	90,208	90,983	89,449	90,488	95,033	92,900	92,372	92,612	92,628	94,353	93,986	90,120	90,871	92,045	91,846	100,217	93,571	93,195	90,647	92,500	94,473	90,895	93,626	89,697	90,839	91,518	93,619	89,593	91,750	90,168	90,472	92,141	91,430	91,550	90,080	92,716	91,725	93,027	94,968	93,219	92,884	92,732	95,088	91,566	94,913	90,895	89,337	92,221	91,310	89,664	90,727	90,559	93,443	89,433	90,176	91,694	91,925	91,989	88,235	92,181	91,542	92,404	92,284	91,039	91,830	89,409	93,299	92,005	95,943	92,972	91,550	92,868	91,861	94,913	92,764	91,158	95,560	93,723	91,006	92,596	90,359	94,529	92,804	93,147	91,039	89,369	92,820	87,900	91,933	90,304	93,291	96,023	93,020	92,132
