charge_air_setpoint_mbar	300	exhaust_gas_setpoint_mbar	100	rail_pressure_setpoint_bar	1000	speed_setpoint_rpm	1200	Enable_Inj1	0	Duration_Inj1_usec	0	Timing_Inj1_DBTDC	50	Enable_Inj2	0	Duration_Inj2_usec	0	Timing_Inj2_DBTDC	40	Enable_Inj3	1	Duration_Inj3(MAIN)_usec	178	Timing_Inj3_DBTDC	7	GasInjectionEnable	1	GasInjDuration_usec	22500	GasInjTiming(DBTDC)	350	charge_air_pres_measured_mbar	575	charge_air_mass_flow_meas_gperh	79881	charge_air_temperature_meas_x1000degC	16464
77,476	77,827	76,046	76,892	76,620	78,178	77,635	75,558	76,669	77,308	78,634	77,076	77,675	77,755	77,308	77,492	77,036	77,340	78,091	77,260	77,651	79,240	77,396	77,060	78,586	78,170	78,650	78,194	76,261	77,308	77,675	76,141	76,477	77,212	76,629	78,290	77,340	76,756	77,212	76,604	77,124	77,659	77,555	76,868	76,829	78,306	78,066	76,884	81,070	77,827	79,496	77,811	78,275	77,635	77,260	77,987	76,836	77,859	77,020	77,387	77,276	78,666	75,462	76,166	76,493	76,852	78,202	77,100	76,765	78,402	76,141	76,405	77,667	77,060	77,914	78,570	78,754	77,819	79,288	77,451	77,899	78,434	77,739	76,173	76,892	76,245	76,917	76,429	76,669	76,965	76,693	77,547	77,380	78,146	77,659	77,036	78,761	78,690	77,108	77,458
79,560	79,208	77,164	78,561	77,412	79,465	79,616	76,749	77,939	78,625	79,903	78,522	78,458	79,321	78,139	79,097	77,571	79,033	79,848	77,779	79,033	81,485	78,977	78,434	80,096	80,016	80,199	80,000	77,571	78,075	79,025	77,523	77,228	77,946	77,643	80,080	78,961	78,242	79,201	78,394	78,586	79,376	79,480	77,723	78,450	79,632	79,648	78,322	82,587	79,552	80,718	78,857	79,616	78,618	78,378	79,728	78,442	78,793	77,859	78,977	78,346	79,592	76,860	77,356	77,571	77,867	79,552	78,275	78,170	80,103	77,308	77,324	78,442	78,546	79,744	80,151	80,543	79,360	80,471	78,954	79,433	79,449	79,161	76,333	77,955	77,172	77,476	76,949	77,875	77,763	77,547	78,442	78,666	79,728	79,025	78,210	80,096	80,519	78,394	78,769
81,996	81,501	78,969	80,910	78,818	81,286	81,813	78,498	80,080	80,431	82,180	80,167	79,864	81,222	80,055	81,229	79,113	81,358	82,060	79,193	80,782	83,682	81,022	80,327	81,973	81,461	81,892	82,076	79,305	79,728	81,166	79,528	79,440	79,648	79,688	82,164	80,814	80,103	81,429	80,838	80,679	81,493	81,142	79,161	80,239	81,981	81,733	80,159	84,026	81,892	83,666	80,495	81,949	80,103	80,055	81,876	80,806	80,550	79,568	81,038	80,151	81,773	79,057	79,488	79,392	79,967	81,342	80,223	79,944	82,388	79,305	79,161	80,135	80,934	81,501	81,876	82,507	81,685	82,364	81,270	81,749	81,717	81,102	76,956	79,193	78,873	78,346	78,019	79,792	79,408	79,616	80,639	80,495	81,933	81,213	79,792	81,901	82,635	80,766	80,697
82,867	83,482	80,039	82,260	79,967	82,500	82,260	79,337	80,870	81,302	83,490	80,702	81,086	81,733	81,374	81,956	80,639	81,901	83,250	80,718	81,757	83,897	81,525	80,711	82,388	81,181	82,388	82,811	79,935	81,126	82,284	80,534	81,597	81,118	81,134	82,851	81,517	80,822	81,837	82,092	81,685	82,012	81,166	80,319	80,806	83,266	82,947	80,838	84,441	82,635	85,384	81,374	83,266	81,390	80,918	82,923	81,885	81,717	80,822	81,940	81,445	83,474	80,407	80,559	80,399	81,349	82,085	81,597	80,806	83,386	80,183	80,311	81,509	82,268	81,805	82,380	83,490	82,907	83,714	82,468	82,851	83,243	81,829	78,218	80,167	79,824	78,922	79,408	81,261	80,822	81,158	82,108	81,086	83,179	82,635	80,630	82,196	83,490	82,037	81,703
81,885	84,137	80,231	82,507	80,591	83,298	81,541	79,488	80,407	81,166	83,186	81,181	81,333	81,525	81,621	81,597	81,685	80,998	83,730	82,444	82,236	82,723	81,022	80,144	82,085	80,295	82,492	82,787	79,504	81,422	81,924	80,327	83,027	81,477	81,693	82,268	81,757	80,303	80,822	82,101	81,381	81,637	80,686	81,453	80,471	83,266	83,642	80,942	84,209	82,244	84,664	81,661	82,907	82,507	81,326	82,987	81,860	82,028	81,261	81,781	81,860	83,147	80,471	80,679	80,151	81,333	81,973	82,396	81,166	83,634	79,337	80,032	82,436	82,923	81,254	82,548	84,097	82,819	84,505	82,356	82,859	83,227	81,422	79,976	80,846	80,032	79,632	80,566	81,869	81,485	80,974	81,613	81,166	83,618	83,091	80,806	81,717	83,746	82,021	81,795
80,630	84,569	80,055	82,412	80,647	83,578	80,974	79,696	80,000	81,277	82,140	81,981	81,501	81,621	81,765	81,158	82,707	80,830	84,074	84,305	82,348	82,428	80,686	80,199	82,284	80,016	82,867	83,243	79,424	81,789	81,845	80,096	83,602	81,757	82,044	82,021	81,949	79,528	80,048	82,069	81,102	81,605	80,927	82,795	80,271	83,363	84,337	81,014	84,505	82,260	83,354	81,869	82,404	83,674	81,837	83,003	81,501	82,859	81,573	81,261	82,364	82,555	80,367	80,399	80,096	80,958	81,917	83,011	81,261	83,650	78,498	79,520	83,083	83,418	81,102	82,827	84,289	83,035	85,431	82,484	83,211	83,179	81,038	81,613	81,365	80,055	80,743	81,501	82,236	81,940	80,103	80,582	81,813	84,209	83,322	81,190	82,228	83,802	82,069	81,900
80,495	84,936	80,207	82,779	80,527	83,794	81,429	80,183	80,639	81,996	82,101	82,811	82,276	82,204	82,420	81,461	83,490	81,701	84,417	84,960	82,492	83,370	81,190	80,990	83,338	80,647	83,530	84,065	80,207	82,596	82,388	80,614	83,426	82,468	82,364	82,484	82,252	79,776	80,766	82,252	81,589	82,117	81,908	83,562	80,894	83,897	84,712	81,286	85,670	82,787	83,426	82,316	82,555	83,770	82,516	83,250	81,589	83,802	82,012	81,765	82,859	82,891	80,375	80,791	80,806	81,006	82,652	83,211	81,525	84,121	78,825	79,896	83,522	83,411	81,892	83,482	84,313	83,938	86,078	82,891	83,722	83,858	81,749	82,028	81,709	80,527	81,813	82,132	82,652	82,348	79,856	80,966	82,564	84,537	83,370	81,996	83,474	83,978	82,484	82,381
81,637	84,601	80,383	83,027	80,822	84,033	82,748	80,655	81,813	82,684	83,315	83,234	83,306	83,091	83,370	82,388	83,506	82,883	84,601	84,129	82,835	84,856	82,412	81,869	84,393	81,940	84,369	84,489	81,197	83,370	83,131	81,293	82,811	82,971	82,635	83,650	82,428	80,998	82,060	82,596	82,468	82,851	82,915	83,131	82,037	84,433	84,473	81,773	87,029	83,250	84,721	83,051	83,498	83,322	82,899	83,842	82,140	84,465	82,507	82,612	83,211	84,169	80,463	81,438	81,669	81,821	83,610	83,234	81,860	84,592	80,199	80,750	83,554	82,987	82,923	84,281	84,425	84,601	86,366	83,306	83,929	84,601	82,755	81,517	81,996	81,397	82,340	82,244	82,668	82,612	80,750	82,292	82,955	84,512	83,674	82,755	84,721	84,608	82,971	82,977
83,474	84,480	80,782	83,658	81,374	84,177	84,161	80,791	82,851	83,370	84,944	83,331	83,881	83,714	83,849	83,610	83,139	83,881	84,904	82,875	83,386	86,749	83,546	82,412	85,255	83,466	85,144	85,263	81,829	83,498	84,058	82,037	82,252	83,171	82,404	85,056	82,931	82,516	83,538	83,123	83,474	83,706	83,954	82,292	82,700	84,848	84,417	82,484	88,419	84,113	86,382	83,602	84,657	82,771	82,963	84,433	82,787	84,401	82,803	83,227	83,306	85,631	80,894	81,965	82,284	82,516	84,624	83,379	82,428	85,048	81,517	81,693	83,370	82,867	83,906	84,928	84,920	84,880	86,317	83,874	84,337	85,248	83,746	80,463	82,372	81,821	82,085	81,924	82,739	82,571	81,996	83,554	83,051	84,744	84,010	83,107	85,759	85,607	83,250	83,536
85,806	85,679	81,989	84,984	82,140	85,136	85,806	81,086	84,145	84,337	86,581	83,897	84,233	84,984	84,217	85,343	83,059	85,200	85,783	82,668	84,664	88,651	84,705	83,363	86,126	85,384	86,031	86,494	82,723	83,746	85,567	83,315	82,668	83,562	82,787	86,813	84,137	84,129	85,399	84,401	85,088	85,439	84,856	82,156	83,818	85,886	85,591	83,586	89,721	85,735	88,826	84,489	86,214	82,891	83,722	85,838	84,161	84,576	83,522	84,505	83,818	87,085	82,148	82,732	82,739	83,738	86,038	83,969	83,658	86,414	82,755	82,939	83,938	83,849	85,216	85,854	86,262	85,822	86,765	85,008	85,471	86,310	85,207	79,832	83,051	82,739	81,573	81,876	83,426	83,003	83,227	84,952	83,666	85,927	85,175	83,810	86,669	86,973	84,305	84,548
87,357	87,484	83,363	86,206	83,522	86,126	86,446	81,797	85,072	84,689	88,004	84,409	84,632	85,639	84,912	86,182	83,690	85,783	86,549	83,411	85,559	88,858	85,248	84,177	86,453	85,918	86,222	87,101	83,363	84,449	86,286	83,969	84,321	84,680	83,922	87,237	84,673	85,056	85,822	85,503	86,166	86,406	84,832	82,707	84,592	86,621	86,733	84,377	89,848	86,678	90,671	85,471	87,748	84,010	84,305	86,893	85,391	85,040	84,193	85,591	84,673	88,243	83,290	83,554	83,586	85,096	86,526	85,191	84,393	87,268	83,530	83,826	85,072	84,992	85,886	86,494	87,428	86,821	87,604	85,974	86,501	87,364	85,838	80,550	84,090	83,411	82,069	82,716	84,489	83,858	84,576	86,086	84,233	87,093	86,310	84,608	86,621	87,612	85,359	85,406
87,148	88,211	83,794	86,478	84,321	87,189	85,759	82,236	84,744	84,632	88,011	85,104	85,048	85,359	85,303	85,911	84,712	85,152	87,396	84,976	86,070	87,643	84,808	83,618	85,911	85,023	86,262	87,021	83,266	84,776	85,879	83,778	85,799	85,191	84,689	86,669	85,096	84,880	84,936	85,791	85,950	85,911	84,265	84,153	84,648	86,837	87,612	84,624	89,265	86,214	90,120	85,583	87,476	85,287	84,712	87,196	85,783	85,175	84,680	85,831	85,239	87,724	83,810	84,017	83,522	85,232	86,063	85,966	84,832	87,468	82,971	83,546	85,990	86,063	85,719	86,789	88,515	86,925	88,490	85,983	86,494	87,309	85,207	82,308	84,816	83,586	83,186	83,770	85,423	84,321	84,544	85,679	84,249	87,684	86,989	84,968	85,551	87,820	85,471	85,597
86,446	89,058	84,001	86,909	84,705	88,474	85,599	83,147	84,728	85,295	87,404	86,422	85,783	85,631	86,006	85,815	85,999	84,705	88,786	87,556	86,549	87,276	84,864	83,490	86,374	84,449	87,053	87,675	83,474	85,343	85,439	83,506	87,189	85,775	85,895	86,517	85,791	84,632	84,496	86,430	86,063	85,942	84,784	86,349	85,023	87,548	88,714	85,032	89,689	86,158	88,770	86,198	87,325	86,837	85,815	88,043	86,453	86,270	85,271	86,063	86,501	86,789	84,225	84,489	83,698	85,128	86,206	86,973	85,455	88,091	82,292	82,947	87,268	87,212	85,751	87,827	89,489	87,468	90,080	86,462	87,132	87,357	85,144	84,377	85,799	84,105	84,856	85,439	86,430	85,144	83,897	84,808	85,120	88,762	87,939	85,655	85,663	88,515	85,902	86,095
85,647	90,104	84,377	87,955	85,159	89,314	86,070	84,281	85,487	86,238	87,260	87,779	86,885	86,669	87,412	86,166	88,171	85,503	90,056	90,064	87,012	88,043	85,575	84,585	87,412	84,090	88,147	89,090	84,257	86,749	86,326	84,177	88,674	87,212	87,237	87,189	86,462	84,712	84,904	87,492	86,533	86,725	85,983	88,499	85,471	88,570	89,984	85,527	90,256	86,973	88,698	87,221	87,643	88,531	86,893	88,474	86,821	88,490	86,430	86,214	87,827	87,348	84,904	85,207	84,648	85,503	86,949	88,403	85,966	89,233	82,372	83,275	88,283	88,499	85,999	88,586	89,729	88,754	91,798	87,740	88,499	88,570	85,575	85,847	86,549	85,088	86,158	86,837	87,516	86,302	84,297	85,072	86,382	90,056	88,938	86,813	87,380	89,305	87,085	87,002
85,088	90,527	84,249	88,379	84,737	89,034	86,558	84,528	85,942	87,053	87,021	88,187	87,636	87,404	88,219	86,558	89,162	86,485	89,832	90,224	86,893	89,185	86,070	85,159	88,483	84,441	88,738	90,104	84,808	87,716	87,500	85,168	88,858	87,907	87,189	87,947	86,678	84,689	85,791	87,779	86,989	87,364	86,917	88,866	85,759	89,001	90,311	85,559	91,302	87,804	89,297	87,292	87,716	88,499	87,348	88,163	86,629	89,641	87,125	86,158	87,684	88,626	85,232	85,391	85,352	85,806	87,955	88,754	86,142	89,729	82,995	84,353	88,387	88,667	86,533	88,651	89,226	89,673	92,189	88,251	89,137	89,449	86,302	85,990	86,349	85,511	86,382	87,237	87,716	86,925	84,641	85,879	87,069	90,200	88,962	87,348	89,130	89,768	87,684	87,444
86,349	89,944	84,425	88,203	84,512	88,458	87,524	84,249	86,909	87,101	88,067	87,875	87,900	87,804	88,522	87,500	88,442	87,492	88,850	88,426	87,077	90,527	86,749	85,791	89,473	86,230	89,098	90,280	85,639	87,884	87,995	85,934	87,643	87,939	86,422	88,562	86,605	85,631	86,821	87,316	87,596	87,804	87,276	87,332	86,398	88,938	89,441	85,974	93,027	88,395	90,735	87,868	88,395	87,237	87,276	88,403	86,757	89,281	86,909	86,701	87,260	89,928	84,984	85,471	85,934	86,494	88,826	88,171	86,430	89,521	84,097	85,216	88,011	87,492	87,684	88,778	88,930	89,713	91,167	88,067	88,610	89,920	87,396	85,064	86,302	85,934	85,918	86,797	87,268	86,821	84,984	87,212	87,045	89,497	88,338	87,612	89,880	89,657	87,772	87,617
88,714	88,922	85,032	87,915	85,359	88,658	88,842	84,033	88,043	87,341	90,304	87,468	88,290	88,259	88,690	88,722	87,029	88,004	88,458	86,565	87,788	91,805	87,604	86,270	89,841	88,227	89,281	89,960	86,358	87,516	88,267	86,142	86,094	87,915	86,063	89,705	86,669	87,452	87,764	86,885	88,474	88,499	87,652	85,735	87,300	88,722	88,594	86,542	94,146	88,562	92,852	88,531	90,072	86,222	87,205	89,217	87,300	88,315	86,837	87,756	87,309	90,799	84,792	85,886	86,238	87,284	89,625	87,564	86,996	89,457	85,279	85,631	87,859	86,342	88,994	89,393	89,425	89,441	90,504	87,979	88,059	90,016	88,419	84,033	87,037	86,414	85,791	86,310	87,005	86,286	85,895	88,483	86,574	88,850	88,275	88,147	89,864	90,000	87,420	87,883
90,479	89,680	85,847	88,667	86,565	89,800	89,944	84,201	88,858	87,756	91,502	87,868	88,794	88,930	88,667	89,689	86,597	88,338	89,385	86,574	88,594	92,652	88,235	86,414	89,968	89,121	89,721	90,615	86,669	87,357	88,866	86,342	86,317	88,020	86,430	90,639	87,332	88,842	88,898	87,947	89,321	89,616	88,275	85,870	88,243	88,954	89,385	87,292	94,346	89,314	94,386	89,121	91,238	86,422	87,244	90,144	88,451	88,011	87,164	88,658	87,716	91,246	85,287	86,501	86,310	88,020	90,160	88,036	87,516	90,295	86,142	85,806	88,395	87,029	89,513	90,216	90,743	89,673	90,967	88,506	88,794	90,240	89,034	83,730	87,764	86,837	85,942	86,166	87,412	86,134	87,157	88,994	86,422	89,793	89,137	88,515	89,768	91,047	87,380	88,454
91,406	92,069	86,861	90,392	87,276	90,863	90,431	84,856	89,457	88,251	91,814	88,922	89,201	89,521	89,330	90,352	87,708	89,297	90,951	88,067	89,178	92,884	88,578	87,212	90,176	88,946	90,128	91,869	86,853	87,907	89,880	87,037	88,171	88,714	87,564	91,199	88,243	89,210	89,497	89,697	90,399	90,575	88,730	87,268	88,658	90,320	91,621	88,051	94,066	90,631	94,977	89,673	91,965	87,859	88,011	90,967	89,569	88,874	87,740	89,217	88,435	91,989	86,669	86,941	86,885	88,914	90,479	89,369	88,203	91,534	86,637	86,629	89,393	89,226	89,657	90,695	92,133	90,974	92,413	89,993	90,479	91,302	89,233	84,217	88,243	87,268	86,349	86,701	88,490	86,933	87,988	89,385	87,364	91,710	90,527	88,994	90,120	91,941	88,706	89,316
91,518	93,746	87,772	91,446	87,684	92,157	90,136	85,831	89,545	88,762	91,893	90,088	89,697	89,609	90,368	90,336	89,489	89,314	92,245	90,104	89,825	92,181	88,578	87,332	90,639	88,578	90,647	92,628	87,260	88,882	90,088	87,516	90,359	89,768	89,297	91,022	89,130	89,001	89,178	90,671	90,895	90,607	88,714	89,226	88,834	91,374	93,092	88,290	93,794	90,743	94,713	90,240	92,165	89,441	89,137	91,861	90,575	90,072	88,722	89,832	89,625	91,893	87,827	87,675	87,516	89,226	90,567	90,615	89,169	92,420	86,317	87,196	90,879	90,903	90,009	91,589	93,291	92,141	94,266	90,895	91,446	92,181	89,162	85,743	89,281	87,884	87,588	88,267	89,984	88,004	87,795	89,489	88,179	92,748	91,861	89,864	90,112	92,524	90,136	90,029
